,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
0,0.7487427540404622,0.16662453040242348,0.3291084196167825,0.4108448225353144,0.8066193853427897,0.7209051111490136,11.09554672241211
1,0.8077085492725249,0.2369182221802876,0.39390225481310587,0.23574320489229444,0.8820330969267139,0.7719597475695037,6.583456993103027
2,0.8224499980805405,0.2340226140693188,0.3185049389836405,0.20598743053839041,0.8975177304964539,0.7863437375632497,5.5961384773254395
3,0.8337748090137818,0.19007834119406514,0.18981214468155228,0.09781842483498576,0.9066193853427896,0.7987378475183353,5.799996376037598
4,0.8389189604207455,0.17824059121412522,0.1503082859575403,0.080811201743063,0.9111111111111111,0.8041958041958042,5.158810615539551
5,0.841414257745019,0.18230623669129115,0.09546794466873565,0.05966088544670568,0.9163120567375886,0.8053897322190006,4.813391208648682
6,0.8414910361242274,0.1929476191801049,0.08013146210394295,0.060457920225572864,0.9161938534278959,0.8055602933651714,3.9146716594696045
7,0.8448308956197935,0.16097710166210422,0.05769318795602063,0.05668616626843535,0.9184397163120568,0.8094263460117118,3.9356672763824463
8,0.8462129064455449,0.16876418570762108,0.05327030293043311,0.05688585409171222,0.9190307328605201,0.8111888111888111,4.122992038726807
9,0.846404852393566,0.18128286981426572,0.08597447657759094,0.051804971940713845,0.9200945626477541,0.81096139632725,5.527988433837891
10,0.8474029713232754,0.18427625825134908,0.07163128358646198,0.05109490721668361,0.9206855791962175,0.8121553243504464,3.794761896133423
11,0.8480939767361511,0.15777662054257802,0.03275338038871045,0.04658161910777882,0.9218676122931442,0.8126101540735687,3.25423264503479
12,0.8479788091673385,0.17777507621825217,0.03617382109801981,0.04446344053536935,0.9222222222222223,0.8122690317812269,4.082252502441406
13,0.8492072632346731,0.17727744492145114,0.057984995376854975,0.04060872172328876,0.9235224586288416,0.8134629598044232,3.4785165786743164
14,0.8514338362317172,0.1677202143989897,0.046166222661649936,0.03604393818717791,0.9254137115839244,0.8158508158508159,4.021255970001221
15,0.8507428308188414,0.1785863908334069,0.0485784973405472,0.037481804949053815,0.924822695035461,0.815111717550742,3.7024757862091064
16,0.8518177281277592,0.166018816563705,0.028884357291294682,0.03387826938745614,0.9260047281323877,0.8161350844277674,3.7898874282836914
17,0.8513954470421129,0.16962017685940883,0.036265368524163843,0.02980212023838945,0.926595744680851,0.8152254249815225,3.6975412368774414
